"Total Exports ($billions) (Monthly)",""
"","HSZZ  All merchandise goods"
"1951M01",0.04
"1951M02",0.06
"1951M03",0.02
"1951M04",0.03
"1951M05",0.05
"1951M06",0.05
"1951M07",0.05
"1951M08",0.04
"1951M09",0.03
"1951M10",0.04
"1951M11",0.03
"1951M12",0.04
"1952M01",0.04
"1952M02",0.05
"1952M03",0.05
"1952M04",0.04
"1952M05",0.06
"1952M06",0.04
"1952M07",0.04
"1952M08",0.03
"1952M09",0.03
"1952M10",0.04
"1952M11",0.03
"1952M12",0.03
"1953M01",0.03
"1953M02",0.05
"1953M03",0.04
"1953M04",0.05
"1953M05",0.05
"1953M06",0.05
"1953M07",0.03
"1953M08",0.02
"1953M09",0.03
"1953M10",0.03
"1953M11",0.03
"1953M12",0.05
"1954M01",0.04
"1954M02",0.05
"1954M03",0.05
"1954M04",0.05
"1954M05",0.06
"1954M06",0.04
"1954M07",0.03
"1954M08",0.02
"1954M09",0.04
"1954M10",0.03
"1954M11",0.02
"1954M12",0.05
"1955M01",0.03
"1955M02",0.04
"1955M03",0.06
"1955M04",0.04
"1955M05",0.05
"1955M06",0.07
"1955M07",0.05
"1955M08",0.03
"1955M09",0.04
"1955M10",0.03
"1955M11",0.04
"1955M12",0.05
"1956M01",0.04
"1956M02",0.06
"1956M03",0.06
"1956M04",0.05
"1956M05",0.05
"1956M06",0.04
"1956M07",0.04
"1956M08",0.05
"1956M09",0.04
"1956M10",0.03
"1956M11",0.04
"1956M12",0.05
"1957M01",0.05
"1957M02",0.06
"1957M03",0.05
"1957M04",0.04
"1957M05",0.05
"1957M06",0.05
"1957M07",0.06
"1957M08",0.04
"1957M09",0.03
"1957M10",0.03
"1957M11",0.04
"1957M12",0.04
"1958M01",0.05
"1958M02",0.06
"1958M03",0.05
"1958M04",0.05
"1958M05",0.04
"1958M06",0.04
"1958M07",0.04
"1958M08",0.03
"1958M09",0.03
"1958M10",0.03
"1958M11",0.03
"1958M12",0.04
"1959M01",0.04
"1959M02",0.05
"1959M03",0.07
"1959M04",0.06
"1959M05",0.04
"1959M06",0.06
"1959M07",0.05
"1959M08",0.04
"1959M09",0.03
"1959M10",0.02
"1959M11",0.05
"1959M12",0.07
"1960M01",0.06
"1960M02",0.08
"1960M03",0.07
"1960M04",0.05
"1960M05",0.05
"1960M06",0.06
"1960M07",0.05
"1960M08",0.05
"1960M09",0.04
"1960M10",0.03
"1960M11",0.03
"1960M12",0.05
"1961M01",0.04
"1961M02",0.06
"1961M03",0.06
"1961M04",0.05
"1961M05",0.06
"1961M06",0.05
"1961M07",0.05
"1961M08",0.04
"1961M09",0.04
"1961M10",0.03
"1961M11",0.04
"1961M12",0.05
"1962M01",0.06
"1962M02",0.06
"1962M03",0.05
"1962M04",0.06
"1962M05",0.05
"1962M06",0.06
"1962M07",0.03
"1962M08",0.04
"1962M09",0.04
"1962M10",0.04
"1962M11",0.03
"1962M12",0.06
"1963M01",0.04
"1963M02",0.07
"1963M03",0.06
"1963M04",0.08
"1963M05",0.06
"1963M06",0.07
"1963M07",0.05
"1963M08",0.04
"1963M09",0.04
"1963M10",0.05
"1963M11",0.04
"1963M12",0.06
"1964M01",0.08
"1964M02",0.09
"1964M03",0.06
"1964M04",0.09
"1964M05",0.08
"1964M06",0.06
"1964M07",0.04
"1964M08",0.06
"1964M09",0.04
"1964M10",0.05
"1964M11",0.05
"1964M12",0.07
"1965M01",0.06
"1965M02",0.08
"1965M03",0.08
"1965M04",0.07
"1965M05",0.08
"1965M06",0.05
"1965M07",0.03
"1965M08",0.04
"1965M09",0.06
"1965M10",0.04
"1965M11",0.06
"1965M12",0.06
"1966M01",0.08
"1966M02",0.07
"1966M03",0.08
"1966M04",0.07
"1966M05",0.07
"1966M06",0.08
"1966M07",0.06
"1966M08",0.05
"1966M09",0.05
"1966M10",0.05
"1966M11",0.05
"1966M12",0.06
"1967M01",0.06
"1967M02",0.09
"1967M03",0.07
"1967M04",0.06
"1967M05",0.07
"1967M06",0.06
"1967M07",0.06
"1967M08",0.05
"1967M09",0.04
"1967M10",0.04
"1967M11",0.07
"1967M12",0.06
"1968M01",0.06
"1968M02",0.09
"1968M03",0.09
"1968M04",0.08
"1968M05",0.08
"1968M06",0.09
"1968M07",0.06
"1968M08",0.08
"1968M09",0.05
"1968M10",0.07
"1968M11",0.07
"1968M12",0.08
"1969M01",0.09
"1969M02",0.11
"1969M03",0.09
"1969M04",0.10
"1969M05",0.08
"1969M06",0.09
"1969M07",0.09
"1969M08",0.08
"1969M09",0.09
"1969M10",0.08
"1969M11",0.09
"1969M12",0.09
"1970M01",0.09
"1970M02",0.11
"1970M03",0.11
"1970M04",0.08
"1970M05",0.08
"1970M06",0.11
"1970M07",0.09
"1970M08",0.09
"1970M09",0.07
"1970M10",0.08
"1970M11",0.08
"1970M12",0.11
"1971M01",0.07
"1971M02",0.13
"1971M03",0.08
"1971M04",0.12
"1971M05",0.11
"1971M06",0.09
"1971M07",0.11
"1971M08",0.12
"1971M09",0.08
"1971M10",0.09
"1971M11",0.08
"1971M12",0.11
"1972M01",0.12
"1972M02",0.15
"1972M03",0.11
"1972M04",0.14
"1972M05",0.13
"1972M06",0.14
"1972M07",0.11
"1972M08",0.11
"1972M09",0.13
"1972M10",0.10
"1972M11",0.11
"1972M12",0.15
"1973M01",0.14
"1973M02",0.19
"1973M03",0.22
"1973M04",0.16
"1973M05",0.18
"1973M06",0.19
"1973M07",0.12
"1973M08",0.16
"1973M09",0.14
"1973M10",0.15
"1973M11",0.11
"1973M12",0.15
"1974M01",0.14
"1974M02",0.16
"1974M03",0.17
"1974M04",0.18
"1974M05",0.14
"1974M06",0.15
"1974M07",0.12
"1974M08",0.15
"1974M09",0.11
"1974M10",0.13
"1974M11",0.12
"1974M12",0.14
"1975M01",0.12
"1975M02",0.13
"1975M03",0.11
"1975M04",0.16
"1975M05",0.16
"1975M06",0.15
"1975M07",0.14
"1975M08",0.14
"1975M09",0.15
"1975M10",0.18
"1975M11",0.17
"1975M12",0.18
"1976M01",0.16
"1976M02",0.20
"1976M03",0.22
"1976M04",0.22
"1976M05",0.23
"1976M06",0.38
"1976M07",0.18
"1976M08",0.26
"1976M09",0.23
"1976M10",0.22
"1976M11",0.25
"1976M12",0.28
"1977M01",0.28
"1977M02",0.29
"1977M03",0.27
"1977M04",0.32
"1977M05",0.31
"1977M06",0.35
"1977M07",0.28
"1977M08",0.25
"1977M09",0.23
"1977M10",0.23
"1977M11",0.21
"1977M12",0.29
"1978M01",0.25
"1978M02",0.30
"1978M03",0.31
"1978M04",0.33
"1978M05",0.24
"1978M06",0.38
"1978M07",0.26
"1978M08",0.28
"1978M09",0.26
"1978M10",0.32
"1978M11",0.35
"1978M12",0.30
"1979M01",0.32
"1979M02",0.37
"1979M03",0.41
"1979M04",0.36
"1979M05",0.42
"1979M06",0.41
"1979M07",0.32
"1979M08",0.37
"1979M09",0.35
"1979M10",0.40
"1979M11",0.44
"1979M12",0.44
"1980M01",0.39
"1980M02",0.48
"1980M03",0.53
"1980M04",0.46
"1980M05",0.52
"1980M06",0.45
"1980M07",0.48
"1980M08",0.38
"1980M09",0.45
"1980M10",0.41
"1980M11",0.49
"1980M12",0.52
"1981M01",0.38
"1981M02",0.51
"1981M03",0.66
"1981M04",0.55
"1981M05",0.58
"1981M06",0.63
"1981M07",0.54
"1981M08",0.48
"1981M09",0.49
"1981M10",0.51
"1981M11",0.58
"1981M12",0.57
"1982M01",0.52
"1982M02",0.63
"1982M03",0.65
"1982M04",0.57
"1982M05",0.75
"1982M06",0.66
"1982M07",0.69
"1982M08",0.51
"1982M09",0.58
"1982M10",0.60
"1982M11",0.68
"1982M12",0.73
"1983M01",0.50
"1983M02",0.65
"1983M03",0.84
"1983M04",0.60
"1983M05",0.77
"1983M06",0.78
"1983M07",0.67
"1983M08",0.71
"1983M09",0.61
"1983M10",0.60
"1983M11",0.68
"1983M12",0.69
"1984M01",0.56
"1984M02",0.81
"1984M03",0.90
"1984M04",0.67
"1984M05",0.91
"1984M06",0.81
"1984M07",0.77
"1984M08",0.87
"1984M09",0.73
"1984M10",0.90
"1984M11",0.92
"1984M12",0.73
"1985M01",0.96
"1985M02",1.10
"1985M03",1.15
"1985M04",1.05
"1985M05",1.19
"1985M06",0.95
"1985M07",0.97
"1985M08",0.88
"1985M09",0.82
"1985M10",0.80
"1985M11",0.81
"1985M12",0.93
"1986M01",0.77
"1986M02",0.90
"1986M03",0.83
"1986M04",0.92
"1986M05",1.03
"1986M06",0.92
"1986M07",1.07
"1986M08",0.90
"1986M09",1.03
"1986M10",0.99
"1986M11",0.90
"1986M12",0.97
"1987M01",0.89
"1987M02",1.00
"1987M03",0.99
"1987M04",1.08
"1987M05",1.14
"1987M06",1.16
"1987M07",1.06
"1987M08",0.98
"1987M09",0.90
"1987M10",0.88
"1987M11",0.91
"1987M12",1.18
"1988M01",0.78
"1988M02",1.15
"1988M03",1.24
"1988M04",1.01
"1988M05",1.23
"1988M06",1.14
"1988M07",1.01
"1988M08",1.09
"1988M09",1.21
"1988M10",0.94
"1988M11",1.26
"1988M12",1.43
"1989M01",1.13
"1989M02",1.25
"1989M03",1.37
"1989M04",1.27
"1989M05",1.56
"1989M06",1.38
"1989M07",1.14
"1989M08",1.08
"1989M09",1.10
"1989M10",0.88
"1989M11",1.36
"1989M12",1.29
"1990M01",1.27
"1990M02",1.27
"1990M03",1.45
"1990M04",1.26
"1990M05",1.57
"1990M06",1.50
"1990M07",1.26
"1990M08",1.24
"1990M09",1.16
"1990M10",1.26
"1990M11",1.34
"1990M12",1.18
"1991M01",1.24
"1991M02",1.39
"1991M03",1.36
"1991M04",1.35
"1991M05",1.61
"1991M06",1.38
"1991M07",1.42
"1991M08",1.34
"1991M09",1.23
"1991M10",1.33
"1991M11",1.58
"1991M12",1.45
"1992M01",1.18
"1992M02",1.48
"1992M03",1.74
"1992M04",1.72
"1992M05",1.67
"1992M06",1.71
"1992M07",1.51
"1992M08",1.27
"1992M09",1.41
"1992M10",1.49
"1992M11",1.46
"1992M12",1.57
"1993M01",1.26
"1993M02",1.58
"1993M03",1.98
"1993M04",1.79
"1993M05",1.87
"1993M06",1.78
"1993M07",1.56
"1993M08",1.50
"1993M09",1.49
"1993M10",1.45
"1993M11",1.65
"1993M12",1.58
"1994M01",1.31
"1994M02",1.67
"1994M03",2.00
"1994M04",1.72
"1994M05",2.15
"1994M06",1.74
"1994M07",1.58
"1994M08",1.59
"1994M09",1.65
"1994M10",1.55
"1994M11",1.76
"1994M12",1.80
"1995M01",1.46
"1995M02",1.89
"1995M03",2.03
"1995M04",1.65
"1995M05",2.02
"1995M06",1.80
"1995M07",1.57
"1995M08",1.69
"1995M09",1.58
"1995M10",1.66
"1995M11",1.72
"1995M12",1.70
"1996M01",1.40
"1996M02",1.74
"1996M03",1.86
"1996M04",1.80
"1996M05",2.17
"1996M06",1.65
"1996M07",1.82
"1996M08",1.66
"1996M09",1.55
"1996M10",1.73
"1996M11",1.76
"1996M12",1.74
"1997M01",1.47
"1997M02",1.65
"1997M03",1.77
"1997M04",1.99
"1997M05",2.08
"1997M06",1.82
"1997M07",1.76
"1997M08",1.74
"1997M09",1.73
"1997M10",1.84
"1997M11",1.75
"1997M12",1.87
"1998M01",1.64
"1998M02",1.79
"1998M03",2.01
"1998M04",1.93
"1998M05",2.04
"1998M06",1.85
"1998M07",1.87
"1998M08",1.76
"1998M09",1.84
"1998M10",1.91
"1998M11",1.93
"1998M12",1.84
"1999M01",1.54
"1999M02",1.81
"1999M03",2.19
"1999M04",2.05
"1999M05",1.98
"1999M06",1.85
"1999M07",2.02
"1999M08",1.88
"1999M09",2.04
"1999M10",2.05
"1999M11",2.09
"1999M12",2.08
"2000M01",1.78
"2000M02",2.27
"2000M03",2.53
"2000M04",2.36
"2000M05",2.57
"2000M06",2.45
"2000M07",2.32
"2000M08",2.38
"2000M09",2.44
"2000M10",2.72
"2000M11",2.80
"2000M12",2.65
"2001M01",2.34
"2001M02",2.59
"2001M03",2.93
"2001M04",2.81
"2001M05",3.23
"2001M06",2.81
"2001M07",2.76
"2001M08",2.64
"2001M09",2.61
"2001M10",2.73
"2001M11",2.67
"2001M12",2.56
"2002M01",2.26
"2002M02",2.62
"2002M03",2.99
"2002M04",2.77
"2002M05",3.09
"2002M06",2.62
"2002M07",2.55
"2002M08",2.39
"2002M09",2.43
"2002M10",2.47
"2002M11",2.45
"2002M12",2.39
"2003M01",2.04
"2003M02",2.31
"2003M03",2.77
"2003M04",2.49
"2003M05",2.74
"2003M06",2.26
"2003M07",2.30
"2003M08",2.30
"2003M09",2.20
"2003M10",2.29
"2003M11",2.39
"2003M12",2.29
"2004M01",2.03
"2004M02",2.50
"2004M03",2.78
"2004M04",2.69
"2004M05",3.38
"2004M06",2.70
"2004M07",2.47
"2004M08",2.37
"2004M09",2.16
"2004M10",2.49
"2004M11",2.61
"2004M12",2.54
"2005M01",2.25
"2005M02",2.65
"2005M03",2.79
"2005M04",2.80
"2005M05",2.94
"2005M06",2.55
"2005M07",2.43
"2005M08",2.36
"2005M09",2.35
"2005M10",2.46
"2005M11",2.58
"2005M12",2.65
"2006M01",2.20
"2006M02",2.60
"2006M03",3.18
"2006M04",3.02
"2006M05",3.64
"2006M06",2.97
"2006M07",3.02
"2006M08",2.73
"2006M09",2.82
"2006M10",2.72
"2006M11",2.79
"2006M12",2.95
"2007M01",2.48
"2007M02",2.85
"2007M03",3.31
"2007M04",3.17
"2007M05",3.35
"2007M06",2.74
"2007M07",2.64
"2007M08",2.66
"2007M09",2.93
"2007M10",3.37
"2007M11",3.37
"2007M12",3.68
"2008M01",3.08
"2008M02",3.70
"2008M03",3.43
"2008M04",3.83
"2008M05",3.74
"2008M06",3.59
"2008M07",3.43
"2008M08",3.57
"2008M09",3.17
"2008M10",3.83
"2008M11",3.68
"2008M12",3.84
"2009M01",3.17
"2009M02",3.44
"2009M03",4.05
"2009M04",3.64
"2009M05",3.96
"2009M06",3.23
"2009M07",3.17
"2009M08",2.74
"2009M09",2.82
"2009M10",2.96
"2009M11",3.06
"2009M12",3.41
"2010M01",3.15
"2010M02",3.32
"2010M03",4.08
"2010M04",3.96
"2010M05",4.20
"2010M06",3.79
"2010M07",3.55
"2010M08",3.13
"2010M09",3.17
"2010M10",3.68
"2010M11",3.66
"2010M12",3.83
"2011M01",3.31
"2011M02",3.86
"2011M03",4.62
"2011M04",4.69
"2011M05",4.62
"2011M06",3.95
"2011M07",3.71
"2011M08",3.43
"2011M09",3.44
"2011M10",3.89
"2011M11",3.91
"2011M12",4.28
"2012M01",3.73
"2012M02",3.62
"2012M03",4.21
"2012M04",3.87
"2012M05",4.43
"2012M06",4.18
"2012M07",4.04
"2012M08",3.31
"2012M09",3.29
"2012M10",3.46
"2012M11",3.83
"2012M12",4.10
"2013M01",3.35
"2013M02",3.89
"2013M03",4.41
"2013M04",3.94
"2013M05",4.08
"2013M06",4.00
"2013M07",3.83
"2013M08",3.30
"2013M09",3.82
"2013M10",4.24
"2013M11",4.44
"2013M12",4.75
"2014M01",4.07
"2014M02",4.53
"2014M03",5.03
"2014M04",4.41
"2014M05",4.57
"2014M06",4.17
"2014M07",3.68
"2014M08",3.53
"2014M09",3.62
"2014M10",4.01
"2014M11",4.04
"2014M12",4.40
"2015M01",3.68
"2015M02",3.89
"2015M03",4.90
"2015M04",4.13
"2015M05",4.35
"2015M06",4.15
"2015M07",4.17
"2015M08",3.71
"2015M09",3.68
"2015M10",3.81
"2015M11",4.07
"2015M12",4.42
"2016M01",3.89
"2016M02",4.24
"2016M03",4.20
"2016M04",4.33
"2016M05",4.56
"2016M06",4.24
"2016M07",3.97
"2016M08",3.38
"2016M09",3.47
"2016M10",3.92
"2016M11",3.87
"2016M12",4.42
"2017M01",3.94
"2017M02",4.01
"2017M03",4.59
"2017M04",4.71
"2017M05",4.91
"2017M06",4.69
"2017M07",4.62
"2017M08",3.69
"2017M09",3.79
"2017M10",4.56
"2017M11",4.61
"2017M12",5.51
"2018M01",4.28
"2018M02",4.44
"2018M03",4.80
"2018M04",4.96
"2018M05",5.35
"2018M06",4.91
"Table information:"
"Units:"
"billions, Magnitude = Units"
""
"Footnotes:"
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"EXP091AA"
""
"Last updated:"
"25 July 2018 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
